,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature,icao24,trip_number
427,1645640595,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,1,a007c6,3
428,1645640596,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
429,1645640597,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
430,1645640598,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
431,1645640599,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,1,a007c6,3
432,1645640600,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,1,a007c6,3
433,1645640601,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
434,1645640602,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,1,a007c6,3
435,1645640603,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,1,a007c6,3
436,1645640604,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,1,a007c6,3
437,1645640605,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
438,1645640606,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
439,1645640607,28.10069973185911,-81.57213996438419,48.16305943746763,66.72105080199731,388.62,441.96000000000004,0,a007c6,3
440,1645640608,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
441,1645640609,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,1,a007c6,3
442,1645640610,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
443,1645640611,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
444,1645640612,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
445,1645640613,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
446,1645640614,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,1,a007c6,3
447,1645640615,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
448,1645640616,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
449,1645640617,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
450,1645640618,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,0,a007c6,3
451,1645640619,28.13104248046875,-81.48226811335637,48.16305943746763,66.72105080199731,365.76,441.96000000000004,1,a007c6,3
452,1645640620,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
453,1645640621,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
454,1645640622,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
455,1645640623,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
456,1645640624,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
457,1645640625,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
458,1645640626,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
459,1645640627,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
460,1645640628,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
461,1645640629,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
462,1645640630,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
463,1645640631,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
464,1645640632,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
465,1645640633,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
466,1645640634,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
467,1645640635,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
468,1645640636,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
469,1645640637,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
470,1645640638,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
471,1645640639,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
472,1645640640,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,1,a007c6,3
473,1645640641,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
474,1645640642,28.13104248046875,-81.48226811335637,47.62429035372097,63.71173787509978,365.76,419.1,0,a007c6,3
475,1645640643,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
476,1645640644,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
477,1645640645,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
478,1645640646,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
479,1645640647,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
480,1645640648,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
481,1645640649,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
482,1645640650,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
483,1645640651,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
484,1645640652,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
485,1645640653,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
486,1645640654,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
487,1645640655,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
488,1645640656,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
489,1645640657,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
490,1645640658,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
491,1645640659,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
492,1645640660,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
493,1645640661,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
494,1645640662,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
495,1645640663,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
496,1645640664,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
497,1645640665,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
498,1645640666,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
499,1645640667,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
500,1645640668,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
501,1645640669,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
502,1645640670,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
503,1645640671,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
504,1645640672,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
505,1645640673,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
506,1645640674,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
507,1645640675,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
508,1645640676,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
509,1645640677,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
510,1645640678,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
511,1645640679,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
512,1645640680,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
513,1645640681,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
514,1645640682,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
515,1645640683,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
516,1645640684,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
517,1645640685,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
518,1645640686,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
519,1645640687,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
520,1645640688,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
521,1645640689,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
522,1645640690,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
523,1645640691,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
524,1645640692,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
525,1645640693,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
526,1645640694,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
527,1645640695,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
528,1645640696,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
529,1645640697,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
530,1645640698,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
531,1645640699,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
532,1645640700,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
533,1645640701,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
534,1645640702,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
535,1645640703,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
536,1645640704,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
537,1645640705,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
538,1645640706,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
539,1645640707,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
540,1645640708,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
541,1645640709,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
542,1645640710,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,1,a007c6,3
543,1645640711,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
544,1645640712,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
545,1645640713,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
546,1645640714,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
547,1645640715,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
548,1645640716,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
549,1645640717,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
550,1645640718,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
551,1645640719,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
552,1645640720,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
553,1645640721,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
554,1645640722,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
555,1645640723,28.1378173828125,-81.46679217998799,49.69912461730375,64.23067237566129,365.76,419.1,0,a007c6,3
556,1645640724,28.1378173828125,-81.46679217998799,55.151180102152374,72.07208023799276,365.76,403.86,1,a007c6,3
557,1645640725,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
558,1645640726,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
559,1645640727,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
560,1645640728,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
561,1645640729,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
562,1645640730,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
563,1645640731,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
564,1645640732,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
565,1645640733,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
566,1645640734,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
567,1645640735,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
568,1645640736,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
569,1645640737,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
570,1645640738,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
571,1645640739,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
572,1645640740,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
573,1645640741,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
574,1645640742,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
575,1645640743,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
576,1645640744,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
577,1645640745,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
578,1645640746,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
579,1645640747,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
580,1645640748,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
581,1645640749,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
582,1645640750,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
583,1645640751,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
584,1645640752,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
585,1645640753,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
586,1645640754,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
587,1645640755,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
588,1645640756,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
589,1645640757,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
590,1645640758,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
591,1645640759,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
592,1645640760,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
593,1645640761,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
594,1645640762,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
595,1645640763,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
596,1645640764,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
597,1645640765,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
598,1645640766,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
599,1645640767,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
600,1645640768,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
601,1645640769,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,0,a007c6,3
602,1645640770,28.152279611361227,-81.42614028033088,55.151180102152374,72.07208023799276,381.0,403.86,1,a007c6,3
603,1645640771,28.152279611361227,-81.42614028033088,53.90626928209075,66.37062226934319,381.0,426.72,1,a007c6,3
604,1645640772,28.160333148503707,-81.40185187844669,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
605,1645640773,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
606,1645640774,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
607,1645640775,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
608,1645640776,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
609,1645640777,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,1,a007c6,3
610,1645640778,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
611,1645640779,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
612,1645640780,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
613,1645640781,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
614,1645640782,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
615,1645640783,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
616,1645640784,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
617,1645640785,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
618,1645640786,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
619,1645640787,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
620,1645640788,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
621,1645640789,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
622,1645640790,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
623,1645640791,28.160519357454977,-81.4013671875,53.90626928209075,66.37062226934319,320.04,426.72,0,a007c6,3
